gene	value	status
b0008	0.873921507	optimal
b0114	0.7966959254	optimal
b0115	0.7966959254	optimal
b0116	0.7823510529	optimal
b0118	0.873921507	optimal
b0351	0.873921507	optimal
b0356	0.873921507	optimal
b0451	0.873921507	optimal
b0474	0.873921507	optimal
b0485	0.873921507	optimal
b0720	0.0	optimal
b0721	0.8142975075	optimal
b0722	0.8142975075	optimal
b0723	0.8142975075	optimal
b0724	0.8142975075	optimal
b0726	0.858307408	optimal
b0727	0.858307408	optimal
b0728	0.858307408	optimal
b0729	0.858307408	optimal
b0733	0.873921507	optimal
b0734	0.873921507	optimal
b0755	0.873921507	optimal
b0767	0.8638133095	optimal
b0809	0.873921507	optimal
b0810	0.873921507	optimal
b0811	0.873921507	optimal
b0875	0.873921507	optimal
b0902	0.873921507	optimal
b0903	0.873921507	optimal
b0904	0.873921507	optimal
b0978	0.873921507	optimal
b0979	0.873921507	optimal
b1101	0.873921507	optimal
b1136	0.0	optimal
b1241	0.873921507	optimal
b1276	0.873921507	optimal
b1297	0.873921507	optimal
b1380	0.873921507	optimal
b1478	0.873921507	optimal
b1479	0.873921507	optimal
b1524	0.873921507	optimal
b1602	0.873921507	optimal
b1603	0.873921507	optimal
b1611	0.873921507	optimal
b1612	0.873921507	optimal
b1621	0.873921507	optimal
b1676	0.873921507	optimal
b1702	0.873921507	optimal
b1723	0.873921507	optimal
b1761	0.8513885233	optimal
b1773	0.873921507	optimal
b1779	0.0	optimal
b1812	0.873921507	optimal
b1817	0.873921507	optimal
b1818	0.873921507	optimal
b1819	0.873921507	optimal
b1849	0.873921507	optimal
b1852	0.8638133095	optimal
b1854	0.873921507	optimal
b2029	0.8638133095	optimal
b2097	0.873921507	optimal
b2133	0.873921507	optimal
b2276	0.2116629497	optimal
b2277	0.2116629497	optimal
b2278	0.2116629497	optimal
b2279	0.2116629497	optimal
b2280	0.2116629497	optimal
b2281	0.2116629497	optimal
b2282	0.2116629497	optimal
b2283	0.2116629497	optimal
b2284	0.2116629497	optimal
b2285	0.2116629497	optimal
b2286	0.2116629497	optimal
b2287	0.2116629497	optimal
b2288	0.2116629497	optimal
b2296	0.873921507	optimal
b2297	0.873921507	optimal
b2415		infeasible
b2416		infeasible
b2417	0.873921507	optimal
b2458	0.873921507	optimal
b2463	0.873921507	optimal
b2464	0.873921507	optimal
b2465	0.873921507	optimal
b2492	0.873921507	optimal
b2579	0.873921507	optimal
b2587	0.873921507	optimal
b2779	0.0	optimal
b2914	0.873921507	optimal
b2925	0.873921507	optimal
b2926	0.0	optimal
b2935	0.873921507	optimal
b2975	0.873921507	optimal
b2976	0.873921507	optimal
b2987	0.873921507	optimal
b3114	0.873921507	optimal
b3115	0.873921507	optimal
b3212	0.873921507	optimal
b3213	0.873921507	optimal
b3236	0.8258192906	optimal
b3386	0.873921507	optimal
b3403	0.873921507	optimal
b3493	0.873921507	optimal
b3528	0.873921507	optimal
b3603	0.873921507	optimal
b3612	0.873921507	optimal
b3731	0.3742298749	optimal
b3732	0.3742298749	optimal
b3733	0.3742298749	optimal
b3734	0.3742298749	optimal
b3735	0.3742298749	optimal
b3736	0.3742298749	optimal
b3737	0.3742298749	optimal
b3738	0.3742298749	optimal
b3739	0.873921507	optimal
b3870	0.873921507	optimal
b3916	0.873921507	optimal
b3919	0.7040369479	optimal
b3925	0.873921507	optimal
b3951	0.873921507	optimal
b3952	0.873921507	optimal
b3956	0.8707448062	optimal
b3962	0.873921507	optimal
b4014	0.873921507	optimal
b4015	0.873921507	optimal
b4025	0.8631595522	optimal
b4077	0.873921507	optimal
b4090	0.873921507	optimal
b4122	0.873921507	optimal
b4151	0.873921507	optimal
b4152	0.873921507	optimal
b4153	0.873921507	optimal
b4154	0.873921507	optimal
b4232	0.873921507	optimal
b4301	0.873921507	optimal
b4395	0.873921507	optimal
s0001	0.2111406526	optimal
