reaction	value	status
12PPDt	0.9219480950504666	optimal
2DGLCNRx	0.921948095050458	optimal
2DGLCNRy	0.9219480950504683	optimal
2DGULRx	0.9219480950504587	optimal
2DGULRy	0.9219480950504985	optimal
3HCINNMH	0.9219480950504797	optimal
3HPPPNH	0.9219480950504692	optimal
4HTHRS	0.9219480950504655	optimal
5DGLCNR	0.921948095050468	optimal
A5PISO	0.0	optimal
AACPS1	0.9219480950504679	optimal
AACPS2	0.9219480950504618	optimal
AACPS3	0.9219480950504659	optimal
AACPS4	0.9219480950504678	optimal
AACPS5	0.9219480950504906	optimal
AADDGT	0.9219480950504678	optimal
AB6PGH	0.9219480950504659	optimal
ABTA	0.9219480950504622	optimal
ABUTD	0.9219480950504666	optimal
ABUTt2r	0.9219480950504599	optimal
ACACCT	0.9219480950504665	optimal
ACACT1r	0.9219480950504642	optimal
ACACt2	0.9219480950504672	optimal
ACALD	0.9219480950504677	optimal
ACALDt	0.921948095050463	optimal
ACBIPGT	0.9219480950504714	optimal
ACCOAC	-5.933816215163554e-17	optimal
ACCOAL	0.9219480950504729	optimal
ACGAMT	0.9219480950504776	optimal
ACGApts	0.9219480950504652	optimal
ACGK	1.333081347055719e-15	optimal
ACGS	-1.1348265428286284e-15	optimal
ACHBS	0.0	optimal
ACKr	0.9189654936901769	optimal
ACLS	-1.3881011692253913e-16	optimal
ACMAMUT	0.9219480950504501	optimal
ACMANApts	0.921948095050468	optimal
ACNAMt2	0.9219480950504656	optimal
ACNML	0.921948095050458	optimal
ACOATA	0.9219480950504757	optimal
ACODA	1.6674104629641393e-15	optimal
ACONMT	0.9219480950504717	optimal
ACONT	-8.632749681055007e-14	optimal
ACOTA	-8.504434814388841e-16	optimal
ACPS1	0.9219480950504679	optimal
ACS	0.9219480950504771	optimal
ACt2r	0.9219480950504625	optimal
ADA	0.9219480950504658	optimal
ADCL	2.400711351007951e-15	optimal
ADCS	-5.990715627836156e-16	optimal
ADD	0.9219480950504667	optimal
ADEt2	0.9219480950504659	optimal
ADHEr	0.9219480950504797	optimal
ADK1	0.9219480950504654	optimal
ADK3	0.9219480950504684	optimal
ADK4	0.9219480950503732	optimal
ADMDC	-1.380696868038166e-15	optimal
ADNCYC	0.9219480950504662	optimal
ADNK1	0.9219182569087169	optimal
ADNt2_copy1	0.9219480950504637	optimal
ADNt2_copy2	0.9219480950504616	optimal
ADOCBIK	0.9219480950504604	optimal
ADOCBLS	0.9219480950504596	optimal
ADPT	0.9219480950504744	optimal
ADSK	1.3379512520553223e-16	optimal
ADSL1r	-1.655867394150765e-14	optimal
ADSL2r	-7.00017914841075e-15	optimal
ADSS	6.8693139630931264e-15	optimal
AGDC	0.921948095050466	optimal
AGMHE	2.0083110866545156e-16	optimal
AGMT	0.9219480950504771	optimal
AGPR	4.703116307878169e-16	optimal
AHCYSNS	0.921948095050464	optimal
AHCi	0.9219480950504678	optimal
AICART	-1.2192208456781288e-16	optimal
AIRC2	-3.9054287746778375e-14	optimal
AIRC3	-2.2476669008965274e-14	optimal
AKGDH	0.9061290519890292	optimal
AKGt2r	0.9219480950504744	optimal
ALAALAr	-3.616877059871972e-16	optimal
ALAR_copy1	0.9219480950504227	optimal
ALAR_copy2	0.9219480950504779	optimal
ALATA_D2	0.9219480950504723	optimal
ALATA_L	4.745193514329825e-16	optimal
ALATA_L2	0.9219480950504585	optimal
ALAabc	0.921948095050461	optimal
ALAt2r	0.9219480950504635	optimal
ALCD19	0.9219480950504729	optimal
ALDD19xr	0.9219480950504625	optimal
ALDD2x	0.921948095050486	optimal
ALLTAHr	0.9219480950504501	optimal
ALLTN	0.9219480950504655	optimal
ALLTNt2r	0.921948095050468	optimal
ALTRH	0.9219480950504625	optimal
AMALT1	0.9219480950504684	optimal
AMALT2	0.9219480950504658	optimal
AMALT3	0.9219480950503424	optimal
AMALT4	0.9219480950504707	optimal
AMANAPEr	0.9219480950504678	optimal
AMANK	0.9219480950504501	optimal
AMAOTr	0.9219480950504678	optimal
AMMQT8_2	0.9219480950504599	optimal
AMPMS	0.9219480950504678	optimal
AMPN	0.9219480950504675	optimal
ANPRT	-1.1431162183678285e-15	optimal
ANS	2.343366135168827e-16	optimal
AOXSr	0.9219480950504501	optimal
AP4AH	0.9219480950504676	optimal
AP5AH	0.9219480950504707	optimal
APRAUR	-2.85921419274796e-16	optimal
ARAI	0.921948095050461	optimal
ARBabc	0.9219480950504744	optimal
ARBt2r	0.9219480950504598	optimal
ARGDC	0.9219480950504686	optimal
ARGORNt7	0.921948095050458	optimal
ARGSL	-2.8296782531142915e-17	optimal
ARGSS	2.2696530856572568e-15	optimal
ARGabc	0.9219480950504679	optimal
ASAD	3.1255511731207375e-16	optimal
ASNN	0.9219480950504717	optimal
ASNS1	0.9219480950504692	optimal
ASNS2	0.9209729624404274	optimal
ASNabc	0.9219480950504667	optimal
ASNt2r	0.9219480950504707	optimal
ASP1DC	4.543985572372108e-12	optimal
ASPCT	8.441947910756757e-16	optimal
ASPK	-9.664878076267161e-15	optimal
ASPO3_1	0.9219480950504785	optimal
ASPO4_1	0.9219480950504687	optimal
ASPO5_1	0.921948095050471	optimal
ASPO6_1	0.9219480950504779	optimal
ASPT	0.9219480950504634	optimal
ASPTA	-1.3459969819912182e-14	optimal
ASPabc	0.9219480950503732	optimal
ASPt2_2	0.9219480950504675	optimal
ASPt2_3	0.921948095050458	optimal
ASPt2r	0.9219480950504655	optimal
AST	0.921948095050479	optimal
ATPM	0.9569734170437322	optimal
ATPPRT	-8.986577038423725e-17	optimal
ATPS4r	0.36235850021725496	optimal
BETALDHx	0.9219480950504785	optimal
BETALDHy	0.9219480950504825	optimal
BIOMASS_Ecoli	0.0	optimal
BPNT	-1.2699726294794186e-15	optimal
BSORx	0.9219480950504569	optimal
BSORy	0.9219480950504654	optimal
BTS2	0.921948095050463	optimal
BUTCT	0.9219480950504663	optimal
BUTt2r	0.9219480950504715	optimal
C120SN	6.331460933067568e-16	optimal
C140SN	2.236040628980227e-16	optimal
C141SN	2.321934542900021e-16	optimal
C160SN	9.249290163469567e-13	optimal
C161SN	4.572464873471314e-16	optimal
C181SN	0.0	optimal
CADVt	0.9219480950504635	optimal
CAT	0.921948095050458	optimal
CBIAT_DELETE	0.9219480950504637	optimal
CBL1abc	0.9219480950504501	optimal
CBLAT_DELETE	0.9219480950504684	optimal
CBMKr	0.9130862810975984	optimal
CBPS	0.9219480950504707	optimal
CDAPPA_EC	0.9219480950504634	optimal
CDPMEK	0.9219480950504625	optimal
CHLabc	0.921948095050458	optimal
CHLt2	0.9219480950504679	optimal
CHORM	-1.5036473386163218e-16	optimal
CHORS	-4.82258324148189e-16	optimal
CHRPL	0.9219480950504653	optimal
CINNDO	0.9219480950504771	optimal
CITL	0.9219480950504662	optimal
CITt7	0.9219480950504797	optimal
CLPNS_EC	8.17333418507828e-16	optimal
CMPN	0.9219480950505567	optimal
CO2t	0.47910275455715634	optimal
CPPPGO	0.9219480950504679	optimal
CRNBTCT	0.9219480950504635	optimal
CRNCBCT	0.9219480950504604	optimal
CRNCDH	0.9219480950504678	optimal
CRNt7	0.9219480950504605	optimal
CS	3.505645892133161e-16	optimal
CSND	0.9219480950504666	optimal
CSNt2	0.9219480950504596	optimal
CTPS2	5.426966514057915e-16	optimal
CYANST	0.9219480950504635	optimal
CYNTAH	0.9219480950504662	optimal
CYNTt2	0.921948095050466	optimal
CYSDS	0.9219480950504764	optimal
CYSS	0.0	optimal
CYSTL	-3.5269785675226255e-16	optimal
CYSabc	0.9219480950504604	optimal
CYTBD	0.921948095050471	optimal
CYTBO3	0.8739732910484876	optimal
CYTD	0.9219480950504637	optimal
CYTDK2	0.9219480950504713	optimal
CYTDt2_copy1	0.9219480950504734	optimal
CYTDt2_copy2	0.9219480950504677	optimal
CYTK1	0.9190775763993421	optimal
CYTK2	0.921948095050471	optimal
DAAD	0.9219480950504604	optimal
DADA	0.9219480950504692	optimal
DADK	0.9219480950504655	optimal
DADNt2	0.9219480950504655	optimal
DAGK_EC	5.426966514057915e-16	optimal
DALAt2r	0.921948095050471	optimal
DAPDC	-7.731736226898429e-16	optimal
DAPE	-4.3526468980109276e-16	optimal
DAPabc	0.9219480950504683	optimal
DASYN_EC	3.3690921169821812e-16	optimal
DB4PS	0.0	optimal
DBTS	0.9219480950504714	optimal
DCTPD	0.9219480950503732	optimal
DCYTD	0.9219480950504725	optimal
DCYTt2	0.921948095050468	optimal
DDGALK	0.9219480950504626	optimal
DDGLCNt2r	0.9219480950504655	optimal
DDGLK	0.9219480950504677	optimal
DDPA	6.506431109426557e-16	optimal
DDPGALA	0.9219480950504744	optimal
DGK1	0.9219480950504723	optimal
DGSNt2	0.9219480950504679	optimal
DHAD1	-5.654231648819724e-15	optimal
DHAD2	-5.061528700000293e-13	optimal
DHAPT	0.9219480950504771	optimal
DHAt	0.9219480950504622	optimal
DHBD	0.9219480950504785	optimal
DHBSr	0.9219480950504761	optimal
DHCIND	0.9219480950504659	optimal
DHCINDO_1	0.9219480950504684	optimal
DHDPRy	0.0	optimal
DHDPS	-5.171957978620469e-16	optimal
DHFR	7.361115959844267e-15	optimal
DHFS_1	-4.565943990514631e-16	optimal
DHNAOT	0.9219480950504675	optimal
DHNPA2r	-7.83476441641967e-16	optimal
DHORD2	0.9219480950504634	optimal
DHORD5	0.9219480950504622	optimal
DHORTS	-2.7339460696338915e-16	optimal
DHPPD	0.9219480950504634	optimal
DHPPDA2	0.0	optimal
DHPS2_1	1.1601680837768596e-15	optimal
DHPTDCs	0.9219480950504558	optimal
DHQS	0.0	optimal
DHQTi	-4.664150603733778e-16	optimal
DINSt2	0.9219480950504558	optimal
DKGLCNR1	0.9219480950504667	optimal
DKGLCNR2x	0.9219480950504678	optimal
DKGLCNR2y	0.9219480950504716	optimal
DKMPPD	0.9219182569087163	optimal
DKMPPD2	0.921948095050461	optimal
DMATT	0.9219480950504667	optimal
DMPPS	0.9219480950504669	optimal
DMQMT	0.9219480950504906	optimal
DMSOR1	0.9219480950504775	optimal
DMSOR1e	0.921948095050438	optimal
DMSOR2	0.9219480950504719	optimal
DMSOR2e	0.9219480950504723	optimal
DNMPPA	1.663578792105177e-15	optimal
DNTPPA	9.815542151972089e-16	optimal
DOGULNR	0.9219480950504629	optimal
DPCOAK	3.2360479459825426e-10	optimal
DPR	-3.7889834274178946e-11	optimal
DRPA	0.9207381055003029	optimal
DSERt2	0.9219480950504692	optimal
DTMPK	4.553389379028713e-16	optimal
DURIK1	0.9219480950504685	optimal
DURIPP	0.921948095050501	optimal
DURIt2	0.9219480950504501	optimal
DUTPDP	0.9219480950504558	optimal
DXPRIi	0.9219480950504598	optimal
DXPS	0.921948095050458	optimal
DXYLK	0.9219480950504773	optimal
D_LACt2	0.9219480950504714	optimal
E4PD	0.9219480950504771	optimal
ECAP_EC	0.9219480950504548	optimal
EDA	0.9219480950504814	optimal
EDD	0.9219480950504657	optimal
EDTXS1	-1.3855519800328264e-12	optimal
EDTXS2	-6.041271088497293e-17	optimal
EDTXS3	0.9219480950504569	optimal
EDTXS4	0.921948095050479	optimal
ENO	0.7452932943570907	optimal
ENTCS_1	0.9219480950504892	optimal
ETHAAL	0.9219480950504714	optimal
ETOHt2r	0.9219480950504649	optimal
EX_12ppd__S_e	0.9219480950504604	optimal
EX_15dap_e	0.9219480950504569	optimal
EX_26dap__M_e	0.921948095050458	optimal
EX_2ddglcn_e	0.9219480950504715	optimal
EX_3hcinnm_e	0.9219480950504665	optimal
EX_3hpppn_e	0.9219480950504599	optimal
EX_4abut_e	0.9219480950504227	optimal
EX_ac_e	0.9219480950504707	optimal
EX_acac_e	0.9219480950504501	optimal
EX_acald_e	0.9219480950504614	optimal
EX_acgam_e	0.9219480950504587	optimal
EX_acmana_e	0.9219480950504745	optimal
EX_acnam_e	0.9219480950504639	optimal
EX_ade_e	0.921948095050461	optimal
EX_adn_e	0.9219480950504667	optimal
EX_akg_e	0.9219480950504825	optimal
EX_ala__D_e	0.9219480950504599	optimal
EX_ala__L_e	0.9219480950504717	optimal
EX_alltn_e	0.9219480950504677	optimal
EX_amp_e	0.9219480950504764	optimal
EX_arab__L_e	0.9219480950503732	optimal
EX_arg__L_e	0.921948095050486	optimal
EX_asn__L_e	0.921948095050474	optimal
EX_asp__L_e	0.921948095050461	optimal
EX_but_e	0.9219480950504655	optimal
EX_cbl1_e	0.9219480950504599	optimal
EX_chol_e	0.921948095050458	optimal
EX_cit_e	0.9219480950504684	optimal
EX_co2_e	0.47910275455715473	optimal
EX_crn_e	0.9219480950504599	optimal
EX_csn_e	0.921948095050463	optimal
EX_cynt_e	0.9219480950504653	optimal
EX_cys__L_e	0.9219480950504684	optimal
EX_cytd_e	0.9219480950504678	optimal
EX_dad_2_e	0.9219480950504678	optimal
EX_dcyt_e	0.9219480950504653	optimal
EX_dgsn_e	0.9219480950504656	optimal
EX_dha_e	0.9219480950504643	optimal
EX_din_e	0.9219480950504558	optimal
EX_dms_e	0.9219480950504672	optimal
EX_dmso_e	0.9219480950504679	optimal
EX_duri_e	0.9219480950504693	optimal
EX_etoh_e	0.9219480950504604	optimal
EX_fe2_e	0.9219480950504547	optimal
EX_for_e	0.9219480950504645	optimal
EX_fru_e	0.921948095050466	optimal
EX_fuc1p__L_e	0.9219480950504543	optimal
EX_fuc__L_e	0.9219480950504723	optimal
EX_fum_e	0.9219480950504666	optimal
EX_g6p_e	0.9219480950504648	optimal
EX_gal_e	0.921948095050479	optimal
EX_galct__D_e	0.9219480950504569	optimal
EX_galctn__D_e	0.9219480950504501	optimal
EX_galt_e	0.9219480950504745	optimal
EX_galur_e	0.9219480950504769	optimal
EX_gam_e	0.9219480950504745	optimal
EX_gbbtn_e	0.9219480950504775	optimal
EX_glc__D_e		infeasible
EX_glcn_e	0.921948095050495	optimal
EX_glcr_e	0.9219480950504769	optimal
EX_glcur_e	0.9219480950504685	optimal
EX_gln__L_e	0.9219480950504667	optimal
EX_glu__L_e	0.9219480950504775	optimal
EX_gly_e	0.9219480950504764	optimal
EX_glyald_e	0.921948095050468	optimal
EX_glyb_e	0.9219480950504706	optimal
EX_glyc3p_e	0.921948095050493	optimal
EX_glyc_e	0.9219480950504594	optimal
EX_glyclt_e	0.9219480950504757	optimal
EX_gsn_e	0.9219480950504678	optimal
EX_gua_e	0.9219480950504599	optimal
EX_h2o_e	0.2880996696567323	optimal
EX_h_e	-1.9653757830298865e-14	optimal
EX_hdca_e	0.9219480950504648	optimal
EX_his__L_e	0.9219480950504655	optimal
EX_hxan_e	0.9219480950504659	optimal
EX_idon__L_e	0.9219480950504659	optimal
EX_ile__L_e	0.9219480950504599	optimal
EX_indole_e	0.921948095050493	optimal
EX_ins_e	0.921948095050465	optimal
EX_k_e	0.9219480950504686	optimal
EX_lac__D_e	0.9219480950504693	optimal
EX_lac__L_e	0.9219480950504713	optimal
EX_lcts_e	0.9219480950504693	optimal
EX_leu__L_e	0.921948095050443	optimal
EX_lys__L_e	0.9219480950504639	optimal
EX_mal__L_e	0.9219480950504501	optimal
EX_malt_e	0.9219480950504686	optimal
EX_malthx_e	0.9219480950504659	optimal
EX_maltpt_e	0.9219480950504744	optimal
EX_malttr_e	0.9219480950504717	optimal
EX_maltttr_e	0.9219480950504627	optimal
EX_man6p_e	0.9219480950504639	optimal
EX_man_e	0.9219480950504652	optimal
EX_melib_e	0.9219480950504685	optimal
EX_met__D_e	0.9219480950504678	optimal
EX_met__L_e	0.9219480950504501	optimal
EX_mnl_e	0.9219480950504771	optimal
EX_na1_e	0.9219480950504677	optimal
EX_nac_e	0.9219480950504708	optimal
EX_nad_e	0.9219480950504707	optimal
EX_nh4_e	-4.625065488909553e-15	optimal
EX_nmn_e	0.9219480950504599	optimal
EX_no2_e	0.921948095050464	optimal
EX_no3_e	0.9219480950504693	optimal
EX_o2_e	0.21625391874423083	optimal
EX_ocdca_e	0.9219480950504654	optimal
EX_orn_e	0.9219480950504639	optimal
EX_phe__L_e	0.9219480950504797	optimal
EX_pi_e	-9.991999471194826e-15	optimal
EX_pnto__R_e	0.9219480950504814	optimal
EX_pppn_e	0.9219480950504707	optimal
EX_pro__L_e	0.9219480950504906	optimal
EX_ptrc_e	0.9219480950504596	optimal
EX_pyr_e	0.9219480950504655	optimal
EX_rib__D_e	0.9219480950504723	optimal
EX_rmn_e	0.9219480950504684	optimal
EX_sbt__D_e	0.9219480950504622	optimal
EX_ser__D_e	0.9219480950504679	optimal
EX_ser__L_e	0.9219480950504684	optimal
EX_so4_e	3.9691373668643635e-16	optimal
EX_spmd_e	0.9219480950504569	optimal
EX_succ_e	0.9219480950504667	optimal
EX_sucr_e	0.9219480950504655	optimal
EX_tartr__L_e	0.9219480950504596	optimal
EX_taur_e	0.9219480950504769	optimal
EX_thm_e	0.9219480950504729	optimal
EX_thr__L_e	0.9219480950504692	optimal
EX_thymd_e	0.9219480950504723	optimal
EX_tma_e	0.9219480950504652	optimal
EX_tmao_e	0.9219480950504665	optimal
EX_tre_e	0.9219480950504707	optimal
EX_trp__L_e	0.9219480950504648	optimal
EX_tsul_e	0.9219480950504662	optimal
EX_ttdca_e	0.9219480950504779	optimal
EX_tyr__L_e	0.9219480950504797	optimal
EX_ura_e	0.9219480950504569	optimal
EX_urea_e	0.921948095050466	optimal
EX_uri_e	0.9219480950504558	optimal
EX_val__L_e	0.9219480950504558	optimal
EX_xan_e	0.921948095050463	optimal
EX_xtsn_e	0.921948095050459	optimal
EX_xyl__D_e	0.921948095050471	optimal
F6PA	0.9219480950504548	optimal
FAO1	0.9219480950504825	optimal
FAO2	0.9219480950504659	optimal
FAO3	0.9219480950504676	optimal
FAO4	0.9219480950504598	optimal
FBA	0.908282145790756	optimal
FBP	0.921948095050486	optimal
FCI	0.9219480950504667	optimal
FCLK	0.9219480950504786	optimal
FCLPA	0.9219480950504654	optimal
FCLT	0.9219480950504638	optimal
FDH2	0.9219480950504776	optimal
FDH3	0.9219480950504643	optimal
FE2abc	0.921948095050443	optimal
FFSD	0.921948095050479	optimal
FHL	0.9219480950504723	optimal
FMNAT	-3.5013015327383055e-16	optimal
FORt	0.9219480950504676	optimal
FRD2	0.9219480950504707	optimal
FRD3	0.9219480950504626	optimal
FRUK	0.9219480950504745	optimal
FRUpts	0.9219480950504686	optimal
FRUpts2	0.921948095050495	optimal
FTHFD	0.9217166524181115	optimal
FUCPt6_2	0.9219480950504686	optimal
FUCt	0.9219480950504625	optimal
FUM	0.8458432199327762	optimal
FUMt2_2	0.9219480950504639	optimal
FUMt2_3	0.921948095050472	optimal
G1PACT	1.3896664856049008e-16	optimal
G1PP	0.9219480950504771	optimal
G1PTT	0.9219480950504227	optimal
G1SAT	0.9219480950504583	optimal
G3PD2	5.37813638518295e-16	optimal
G3PD5	0.9219480950504599	optimal
G3PD6	0.9219480950504594	optimal
G3PD7	0.9219480950504665	optimal
G5SADs	-1.7929865747224274e-17	optimal
G5SD	0.9210537901591513	optimal
G6PDA	0.9219480950504686	optimal
G6PDH2r	0.9014927680265651	optimal
G6Pt6_2	0.921948095050495	optimal
GALCTD	0.9219480950504667	optimal
GALCTND	0.9219480950504699	optimal
GALCTNt2r	0.9219480950504687	optimal
GALCTt2r	0.9219480950504649	optimal
GALKr	0.9219480950504662	optimal
GALS3	0.9219480950504629	optimal
GALTpts	0.9219480950504771	optimal
GALURt2r	0.9219480950504654	optimal
GALUi_copy1	0.9219480950504734	optimal
GALUi_copy2	0.9219480950504652	optimal
GALabc	0.9219480950504678	optimal
GALt2	0.921948095050479	optimal
GAMpts	0.9219480950504707	optimal
GAPD	0.6250126844973308	optimal
GARFT	0.919577155389735	optimal
GART	0.9219480950504764	optimal
GCALDD	-3.1358668752166744e-15	optimal
GDMANE	0.9219480950504666	optimal
GF6PTA	-4.664150603733778e-16	optimal
GHMT2r	0.8894834975901	optimal
GK1	-2.1196284094637293e-14	optimal
GLCDe	0.921948095050449	optimal
GLCNt2r	0.9219480950504558	optimal
GLCP	0.9219480950504684	optimal
GLCRAL	0.9219480950504685	optimal
GLCRD	0.9219480950504757	optimal
GLCRt2r	0.9219480950504227	optimal
GLCS1	5.347755565231885e-16	optimal
GLCURt2r	0.9219480950505142	optimal
GLCpts	0.8989725270624512	optimal
GLCt2	0.9219480950504652	optimal
GLGC	0.0	optimal
GLNS	-1.8588102351778285e-15	optimal
GLNabc	0.9219480950504652	optimal
GLTPD	0.921948095050456	optimal
GLU5K	0.921053790159143	optimal
GLUABUTt7	0.9219480950504614	optimal
GLUCYS	0.9219480950504413	optimal
GLUDC	0.9219480950504649	optimal
GLUDy	0.8529802577997538	optimal
GLUN	0.9219480950504609	optimal
GLUPRT	-3.916445149827135e-14	optimal
GLUR	3.573728946870058e-17	optimal
GLUSy	0.921948095050449	optimal
GLUTRR	0.9219480950504719	optimal
GLUTRS	0.9219480950504598	optimal
GLUabc	0.9219480950504717	optimal
GLUt2r	0.9219480950504713	optimal
GLUt4	0.9219480950504659	optimal
GLXCL	0.9219480950504501	optimal
GLYALDt	0.921948095050466	optimal
GLYAT	0.9219480950504227	optimal
GLYBabc	0.9219480950504205	optimal
GLYBt2r	0.9219480950118438	optimal
GLYC3Pabc	0.9219480950504583	optimal
GLYC3Pt6	0.9219480950504501	optimal
GLYCDx	0.9219480950504684	optimal
GLYCK	0.9219480950504685	optimal
GLYCL	0.9219480950504723	optimal
